,x-value39,MH39_in_shelter,MH39_doorway,MH39_with_pellet,MH39_eat_pellet,MH39_freeze,MH39_reaching,MH39_scanning,MH39_new_pellet
22711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22730,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22750,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22760,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22770,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22780,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22790,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22810,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22820,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22830,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22840,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22850,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22860,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22870,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22880,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22890,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22910,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22940,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22960,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23030,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23040,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23050,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23060,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
